week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file,region,price_in_cents
2023-01-09,S004,C002,62,,96,USD,2023-01-10 02:00:00,erp_export_v1.csv,NORTH,1709
2023-01-09,S005,C002,71,,98,USD,2023-01-10 02:00:00,erp_export_v1.csv,NORTH,724
2023-01-09,S001,C003,58,,89,USD,2023-01-10 02:00:00,erp_export_v1.csv,WEST,1143
2023-01-09,S002,C003,39,,87,USD,2023-01-10 02:00:00,erp_export_v1.csv,WEST,2372
2023-01-09,S003,C003,59,,89,USD,2023-01-10 02:00:00,erp_export_v1.csv,WEST,1940
2023-01-09,S004,C003,49,,82,USD,2023-01-10 02:00:00,erp_export_v1.csv,WEST,1680
2023-01-09,S005,C003,77,,106,USD,2023-01-10 02:00:00,erp_export_v1.csv,WEST,804
2023-01-16,S001,C001,32,,61,USD,2023-01-17 02:00:00,erp_export_v1.csv,EAST,1131
2023-01-16,S002,C001,35,,87,USD,2023-01-17 02:00:00,erp_export_v1.csv,EAST,2154
2023-01-16,S003,C001,55,,109,USD,2023-01-17 02:00:00,erp_export_v1.csv,EAST,1736
2023-01-16,S004,C001,55,,80,USD,2023-01-17 02:00:00,erp_export_v1.csv,EAST,1533
2023-01-16,S005,C001,58,,83,USD,2023-01-17 02:00:00,erp_export_v1.csv,EAST,729
2023-01-16,S001,C002,38,,69,USD,2023-01-17 02:00:00,erp_export_v1.csv,NORTH,1144
2023-01-16,S002,C002,49,,105,USD,2023-01-17 02:00:00,erp_export_v1.csv,NORTH,2152
2023-01-16,S003,C002,54,,102,USD,2023-01-17 02:00:00,erp_export_v1.csv,NORTH,1751
2023-01-16,S004,C002,55,,103,USD,2023-01-17 02:00:00,erp_export_v1.csv,NORTH,1545
2023-01-16,S005,C002,77,,98,USD,2023-01-17 02:00:00,erp_export_v1.csv,NORTH,734
2023-01-16,S001,C003,46,,76,USD,2023-01-17 02:00:00,erp_export_v1.csv,WEST,1119
2023-01-16,S002,C003,40,,68,USD,2023-01-17 02:00:00,erp_export_v1.csv,WEST,2383
2023-01-16,S003,C003,76,,124,USD,2023-01-17 02:00:00,erp_export_v1.csv,WEST,1757
2023-01-16,S004,C003,54,,102,USD,2023-01-17 02:00:00,erp_export_v1.csv,WEST,1693
2023-01-16,S005,C003,70,,90,USD,2023-01-17 02:00:00,erp_export_v1.csv,WEST,806
2023-01-23,S001,C001,31,,82,USD,2023-01-24 02:00:00,erp_export_v1.csv,EAST,1144
2023-01-23,S002,C001,48,,81,USD,2023-01-24 02:00:00,erp_export_v1.csv,EAST,2179
2023-01-23,S003,C001,46,,96,USD,2023-01-24 02:00:00,erp_export_v1.csv,EAST,1735
2023-01-23,S004,C001,60,,114,USD,2023-01-24 02:00:00,erp_export_v1.csv,EAST,1521
2023-01-23,S005,C001,50,,74,USD,2023-01-24 02:00:00,erp_export_v1.csv,EAST,808
2023-01-23,S001,C002,40,,63,USD,2023-01-24 02:00:00,erp_export_v1.csv,NORTH,1108
2023-01-23,S002,C002,42,,84,USD,2023-01-24 02:00:00,erp_export_v1.csv,NORTH,2147
2023-01-23,S003,C002,59,,116,USD,2023-01-24 02:00:00,erp_export_v1.csv,NORTH,1769
2023-01-23,S004,C002,56,,85,USD,2023-01-24 02:00:00,erp_export_v1.csv,NORTH,1514
2023-01-23,S005,C002,55,,89,USD,2023-01-24 02:00:00,erp_export_v1.csv,NORTH,812
2023-01-23,S001,C003,51,,99,USD,2023-01-24 02:00:00,erp_export_v1.csv,WEST,1111
2023-01-23,S002,C003,39,,73,USD,2023-01-24 02:00:00,erp_export_v1.csv,WEST,2376
2023-01-23,S003,C003,54,,98,USD,2023-01-24 02:00:00,erp_export_v1.csv,WEST,1798
2023-01-23,S004,C003,37,,70,USD,2023-01-24 02:00:00,erp_export_v1.csv,WEST,1691
2023-01-23,S005,C003,68,,108,USD,2023-01-24 02:00:00,erp_export_v1.csv,WEST,801
2023-01-30,S001,C001,34,,77,USD,2023-01-31 02:00:00,erp_export_v1.csv,EAST,1232
2023-01-30,S002,C001,40,,95,USD,2023-01-31 02:00:00,erp_export_v1.csv,EAST,2131
2023-01-30,S003,C001,36,,58,USD,2023-01-31 02:00:00,erp_export_v1.csv,EAST,1963
2023-01-30,S004,C001,47,,102,USD,2023-01-31 02:00:00,erp_export_v1.csv,EAST,1716
2023-01-30,S005,C001,55,,85,USD,2023-01-31 02:00:00,erp_export_v1.csv,EAST,798
2023-01-30,S001,C002,31,,83,USD,2023-01-31 02:00:00,erp_export_v1.csv,NORTH,1258
2023-01-30,S002,C002,46,,83,USD,2023-01-31 02:00:00,erp_export_v1.csv,NORTH,2390
2023-01-30,S003,C002,68,,104,USD,2023-01-31 02:00:00,erp_export_v1.csv,NORTH,1751
2023-01-30,S004,C002,85,,114,USD,2023-01-31 02:00:00,erp_export_v1.csv,NORTH,1524
2023-01-30,S005,C002,60,,105,USD,2023-01-31 02:00:00,erp_export_v1.csv,NORTH,800
2023-01-30,S001,C003,49,,76,USD,2023-01-31 02:00:00,erp_export_v1.csv,WEST,1240
2023-01-30,S002,C003,53,,90,USD,2023-01-31 02:00:00,erp_export_v1.csv,WEST,2432
2023-01-30,S003,C003,71,,121,USD,2023-01-31 02:00:00,erp_export_v1.csv,WEST,1750
2023-01-30,S004,C003,47,,95,USD,2023-01-31 02:00:00,erp_export_v1.csv,WEST,1703
2023-01-30,S005,C003,75,,105,USD,2023-01-31 02:00:00,erp_export_v1.csv,WEST,802
2023-02-06,S001,C001,47,,98,USD,2023-02-07 02:00:00,erp_export_v1.csv,EAST,1267
2023-02-06,S002,C001,39,,68,USD,2023-02-07 02:00:00,erp_export_v1.csv,EAST,2388
2023-02-06,S003,C001,53,,111,USD,2023-02-07 02:00:00,erp_export_v1.csv,EAST,1982
2023-02-06,S004,C001,50,,79,USD,2023-02-07 02:00:00,erp_export_v1.csv,EAST,1675
2023-02-06,S005,C001,69,,111,USD,2023-02-07 02:00:00,erp_export_v1.csv,EAST,805
2023-02-06,S001,C002,42,,100,USD,2023-02-07 02:00:00,erp_export_v1.csv,NORTH,1267
2023-02-06,S002,C002,48,,105,USD,2023-02-07 02:00:00,erp_export_v1.csv,NORTH,2405
2023-02-06,S003,C002,49,,98,USD,2023-02-07 02:00:00,erp_export_v1.csv,NORTH,1985
2023-02-06,S004,C002,56,,101,USD,2023-02-07 02:00:00,erp_export_v1.csv,NORTH,1713
2023-02-06,S005,C002,74,,131,USD,2023-02-07 02:00:00,erp_export_v1.csv,NORTH,810
2023-02-06,S001,C003,55,,95,USD,2023-02-07 02:00:00,erp_export_v1.csv,WEST,1241
2023-02-06,S002,C003,60,,113,USD,2023-02-07 02:00:00,erp_export_v1.csv,WEST,2356
2023-02-06,S003,C003,70,,98,USD,2023-02-07 02:00:00,erp_export_v1.csv,WEST,1942
2023-02-06,S004,C003,78,,134,USD,2023-02-07 02:00:00,erp_export_v1.csv,WEST,1719
2023-02-06,S005,C003,92,,119,USD,2023-02-07 02:00:00,erp_export_v1.csv,WEST,812
2023-02-13,S001,C001,40,,92,USD,2023-02-14 02:00:00,erp_export_v1.csv,EAST,1243
2023-02-13,S002,C001,35,,94,USD,2023-02-14 02:00:00,erp_export_v1.csv,EAST,2372
2023-02-13,S003,C001,37,,81,USD,2023-02-14 02:00:00,erp_export_v1.csv,EAST,1987
2023-02-13,S004,C001,45,,69,USD,2023-02-14 02:00:00,erp_export_v1.csv,EAST,1673
2023-02-13,S005,C001,46,,72,USD,2023-02-14 02:00:00,erp_export_v1.csv,EAST,800
2023-02-13,S001,C002,38,,63,USD,2023-02-14 02:00:00,erp_export_v1.csv,NORTH,1228
2023-02-13,S002,C002,47,,69,USD,2023-02-14 02:00:00,erp_export_v1.csv,NORTH,2430
2023-02-13,S003,C002,46,,97,USD,2023-02-14 02:00:00,erp_export_v1.csv,NORTH,1959
2023-02-13,S004,C002,57,,83,USD,2023-02-14 02:00:00,erp_export_v1.csv,NORTH,1698
2023-02-13,S005,C002,63,,83,USD,2023-02-14 02:00:00,erp_export_v1.csv,NORTH,820
2023-02-13,S001,C003,52,,90,USD,2023-02-14 02:00:00,erp_export_v1.csv,WEST,1255
2023-02-13,S002,C003,48,,98,USD,2023-02-14 02:00:00,erp_export_v1.csv,WEST,2369
2023-02-13,S003,C003,51,,85,USD,2023-02-14 02:00:00,erp_export_v1.csv,WEST,1967
2023-02-13,S004,C003,73,,109,USD,2023-02-14 02:00:00,erp_export_v1.csv,WEST,1691
2023-02-13,S005,C003,67,,107,USD,2023-02-14 02:00:00,erp_export_v1.csv,WEST,819
2023-02-20,S001,C001,29,,51,USD,2023-02-21 02:00:00,erp_export_v1.csv,EAST,1271
2023-02-20,S002,C001,41,,77,USD,2023-02-21 02:00:00,erp_export_v1.csv,EAST,2418
2023-02-20,S003,C001,46,,67,USD,2023-02-21 02:00:00,erp_export_v1.csv,EAST,1958
2023-02-20,S004,C001,42,,81,USD,2023-02-21 02:00:00,erp_export_v1.csv,EAST,1711
2023-02-20,S005,C001,57,,115,USD,2023-02-21 02:00:00,erp_export_v1.csv,EAST,812
2023-02-20,S001,C002,42,,83,USD,2023-02-21 02:00:00,erp_export_v1.csv,NORTH,1231
2023-02-20,S002,C002,41,,83,USD,2023-02-21 02:00:00,erp_export_v1.csv,NORTH,2426
2023-02-20,S003,C002,45,,76,USD,2023-02-21 02:00:00,erp_export_v1.csv,NORTH,1965
2023-02-20,S004,C002,51,,86,USD,2023-02-21 02:00:00,erp_export_v1.csv,NORTH,1696
2023-02-20,S005,C002,64,,96,USD,2023-02-21 02:00:00,erp_export_v1.csv,NORTH,811
2023-02-20,S001,C003,35,,91,USD,2023-02-21 02:00:00,erp_export_v1.csv,WEST,1255
2023-02-20,S002,C003,53,,91,USD,2023-02-21 02:00:00,erp_export_v1.csv,WEST,2436
2023-02-20,S003,C003,61,,90,USD,2023-02-21 02:00:00,erp_export_v1.csv,WEST,1936
2023-02-20,S004,C003,60,,118,USD,2023-02-21 02:00:00,erp_export_v1.csv,WEST,1726
2023-02-20,S005,C003,83,,114,USD,2023-02-21 02:00:00,erp_export_v1.csv,WEST,799
2023-02-27,S001,C001,36,,84,USD,2023-02-28 02:00:00,erp_export_v1.csv,EAST,1234
2023-02-27,S002,C001,28,,82,USD,2023-02-28 02:00:00,erp_export_v1.csv,EAST,2411
2023-02-27,S003,C001,43,,101,USD,2023-02-28 02:00:00,erp_export_v1.csv,EAST,1987
2023-02-27,S004,C001,46,,77,USD,2023-02-28 02:00:00,erp_export_v1.csv,EAST,1687
2023-02-27,S005,C001,66,,114,USD,2023-02-28 02:00:00,erp_export_v1.csv,EAST,723
2023-02-27,S001,C002,43,,101,USD,2023-02-28 02:00:00,erp_export_v1.csv,NORTH,1247
2023-02-27,S002,C002,40,,95,USD,2023-02-28 02:00:00,erp_export_v1.csv,NORTH,2389
2023-02-27,S003,C002,59,,111,USD,2023-02-28 02:00:00,erp_export_v1.csv,NORTH,1995
2023-02-27,S004,C002,61,,106,USD,2023-02-28 02:00:00,erp_export_v1.csv,NORTH,1710
2023-02-27,S005,C002,69,,103,USD,2023-02-28 02:00:00,erp_export_v1.csv,NORTH,798
2023-02-27,S001,C003,51,,106,USD,2023-02-28 02:00:00,erp_export_v1.csv,WEST,1238
2023-02-27,S002,C003,49,,92,USD,2023-02-28 02:00:00,erp_export_v1.csv,WEST,2412
2023-02-27,S003,C003,52,,109,USD,2023-02-28 02:00:00,erp_export_v1.csv,WEST,1929
2023-02-27,S004,C003,63,,87,USD,2023-02-28 02:00:00,erp_export_v1.csv,WEST,1731
2023-02-27,S005,C003,76,,117,USD,2023-02-28 02:00:00,erp_export_v1.csv,WEST,820
2023-03-06,S001,C001,20,,74,USD,2023-03-07 02:00:00,erp_export_v1.csv,EAST,1225
2023-03-06,S002,C001,34,,67,USD,2023-03-07 02:00:00,erp_export_v1.csv,EAST,2433
2023-03-06,S003,C001,32,,67,USD,2023-03-07 02:00:00,erp_export_v1.csv,EAST,1962
2023-03-06,S004,C001,48,,95,USD,2023-03-07 02:00:00,erp_export_v1.csv,EAST,1718
2023-03-06,S005,C001,77,,133,USD,2023-03-07 02:00:00,erp_export_v1.csv,EAST,729
2023-03-06,S001,C002,50,,79,USD,2023-03-07 02:00:00,erp_export_v1.csv,NORTH,1125
2023-03-06,S002,C002,42,,89,USD,2023-03-07 02:00:00,erp_export_v1.csv,NORTH,2402
2023-03-06,S003,C002,54,,77,USD,2023-03-07 02:00:00,erp_export_v1.csv,NORTH,1941
2023-03-06,S004,C002,61,,118,USD,2023-03-07 02:00:00,erp_export_v1.csv,NORTH,1668
2023-03-06,S005,C002,75,,118,USD,2023-03-07 02:00:00,erp_export_v1.csv,NORTH,828
2023-03-06,S001,C003,78,,133,USD,2023-03-07 02:00:00,erp_export_v1.csv,WEST,1134
2023-03-06,S002,C003,53,,103,USD,2023-03-07 02:00:00,erp_export_v1.csv,WEST,2372
2023-03-06,S003,C003,60,,99,USD,2023-03-07 02:00:00,erp_export_v1.csv,WEST,1955
2023-03-06,S004,C003,62,,118,USD,2023-03-07 02:00:00,erp_export_v1.csv,WEST,1689
2023-03-06,S005,C003,106,,149,USD,2023-03-07 02:00:00,erp_export_v1.csv,WEST,743
2023-03-13,S001,C001,28,,57,USD,2023-03-14 02:00:00,erp_export_v1.csv,EAST,1243
2023-03-13,S002,C001,43,,84,USD,2023-03-14 02:00:00,erp_export_v1.csv,EAST,2198
2023-03-13,S003,C001,65,,89,USD,2023-03-14 02:00:00,erp_export_v1.csv,EAST,1762
2023-03-13,S004,C001,77,,116,USD,2023-03-14 02:00:00,erp_export_v1.csv,EAST,1530
2023-03-13,S005,C001,66,,92,USD,2023-03-14 02:00:00,erp_export_v1.csv,EAST,802
2023-03-13,S001,C002,50,,95,USD,2023-03-14 02:00:00,erp_export_v1.csv,NORTH,1141
2023-03-13,S002,C002,43,,63,USD,2023-03-14 02:00:00,erp_export_v1.csv,NORTH,2438
2023-03-13,S003,C002,83,,136,USD,2023-03-14 02:00:00,erp_export_v1.csv,NORTH,1799
2023-03-13,S004,C002,45,,83,USD,2023-03-14 02:00:00,erp_export_v1.csv,NORTH,1710
2023-03-13,S005,C002,54,,101,USD,2023-03-14 02:00:00,erp_export_v1.csv,NORTH,808
2023-03-13,S001,C003,54,,101,USD,2023-03-14 02:00:00,erp_export_v1.csv,WEST,1105
2023-03-13,S002,C003,56,,79,USD,2023-03-14 02:00:00,erp_export_v1.csv,WEST,2406
2023-03-13,S003,C003,60,,87,USD,2023-03-14 02:00:00,erp_export_v1.csv,WEST,1927
2023-03-13,S004,C003,85,,113,USD,2023-03-14 02:00:00,erp_export_v1.csv,WEST,1510
2023-03-13,S005,C003,102,,159,USD,2023-03-14 02:00:00,erp_export_v1.csv,WEST,737
2023-03-20,S001,C001,27,,57,USD,2023-03-21 02:00:00,erp_export_v1.csv,EAST,1259
2023-03-20,S002,C001,58,,112,USD,2023-03-21 02:00:00,erp_export_v1.csv,EAST,2187
2023-03-20,S003,C001,65,,114,USD,2023-03-21 02:00:00,erp_export_v1.csv,EAST,1765
2023-03-20,S004,C001,62,,101,USD,2023-03-21 02:00:00,erp_export_v1.csv,EAST,1529
2023-03-20,S005,C001,57,,98,USD,2023-03-21 02:00:00,erp_export_v1.csv,EAST,802
2023-03-20,S001,C002,34,,93,USD,2023-03-21 02:00:00,erp_export_v1.csv,NORTH,1250
2023-03-20,S002,C002,60,,97,USD,2023-03-21 02:00:00,erp_export_v1.csv,NORTH,2403
2023-03-20,S003,C002,71,,116,USD,2023-03-21 02:00:00,erp_export_v1.csv,NORTH,1766
2023-03-20,S004,C002,63,,116,USD,2023-03-21 02:00:00,erp_export_v1.csv,NORTH,1681
2023-03-20,S005,C002,60,,100,USD,2023-03-21 02:00:00,erp_export_v1.csv,NORTH,804
2023-03-20,S001,C003,53,,84,USD,2023-03-21 02:00:00,erp_export_v1.csv,WEST,1139
2023-03-20,S002,C003,55,,91,USD,2023-03-21 02:00:00,erp_export_v1.csv,WEST,2377
2023-03-20,S003,C003,63,,96,USD,2023-03-21 02:00:00,erp_export_v1.csv,WEST,1994
2023-03-20,S004,C003,96,,149,USD,2023-03-21 02:00:00,erp_export_v1.csv,WEST,1514
2023-03-20,S005,C003,102,,138,USD,2023-03-21 02:00:00,erp_export_v1.csv,WEST,717
2023-03-27,S001,C001,48,,103,USD,2023-03-28 02:00:00,erp_export_v1.csv,EAST,1264
2023-03-27,S002,C001,55,,100,USD,2023-03-28 02:00:00,erp_export_v1.csv,EAST,2175
2023-03-27,S003,C001,64,,84,USD,2023-03-28 02:00:00,erp_export_v1.csv,EAST,1971
2023-03-27,S004,C001,46,,102,USD,2023-03-28 02:00:00,erp_export_v1.csv,EAST,1678
2023-03-27,S005,C001,94,,134,USD,2023-03-28 02:00:00,erp_export_v1.csv,EAST,800
2023-03-27,S001,C002,56,,103,USD,2023-03-28 02:00:00,erp_export_v1.csv,NORTH,1247
2023-03-27,S002,C002,60,,90,USD,2023-03-28 02:00:00,erp_export_v1.csv,NORTH,2360
2023-03-27,S003,C002,60,,90,USD,2023-03-28 02:00:00,erp_export_v1.csv,NORTH,1976
2023-03-27,S004,C002,81,,109,USD,2023-03-28 02:00:00,erp_export_v1.csv,NORTH,1701
2023-03-27,S005,C002,98,,123,USD,2023-03-28 02:00:00,erp_export_v1.csv,NORTH,816
2023-03-27,S001,C003,48,,94,USD,2023-03-28 02:00:00,erp_export_v1.csv,WEST,1270
2023-03-27,S002,C003,61,,82,USD,2023-03-28 02:00:00,erp_export_v1.csv,WEST,2426
2023-03-27,S003,C003,100,,157,USD,2023-03-28 02:00:00,erp_export_v1.csv,WEST,1932
2023-03-27,S004,C003,78,,115,USD,2023-03-28 02:00:00,erp_export_v1.csv,WEST,1668
2023-03-27,S005,C003,103,,130,USD,2023-03-28 02:00:00,erp_export_v1.csv,WEST,806
2023-04-03,S001,C001,26,,80,USD,2023-04-04 02:00:00,erp_export_v1.csv,EAST,1264
2023-04-03,S002,C001,48,,85,USD,2023-04-04 02:00:00,erp_export_v1.csv,EAST,2409
2023-04-03,S003,C001,55,,98,USD,2023-04-04 02:00:00,erp_export_v1.csv,EAST,1933
2023-04-03,S004,C001,64,,97,USD,2023-04-04 02:00:00,erp_export_v1.csv,EAST,1697
2023-04-03,S005,C001,63,,83,USD,2023-04-04 02:00:00,erp_export_v1.csv,EAST,813
2023-04-03,S001,C002,43,,65,USD,2023-04-04 02:00:00,erp_export_v1.csv,NORTH,1227
2023-04-03,S002,C002,42,,95,USD,2023-04-04 02:00:00,erp_export_v1.csv,NORTH,2411
2023-04-03,S003,C002,73,,118,USD,2023-04-04 02:00:00,erp_export_v1.csv,NORTH,1953
2023-04-03,S004,C002,66,,121,USD,2023-04-04 02:00:00,erp_export_v1.csv,NORTH,1684
2023-04-03,S005,C002,67,,115,USD,2023-04-04 02:00:00,erp_export_v1.csv,NORTH,812
2023-04-03,S001,C003,34,,77,USD,2023-04-04 02:00:00,erp_export_v1.csv,WEST,1254
2023-04-03,S002,C003,55,,85,USD,2023-04-04 02:00:00,erp_export_v1.csv,WEST,2359
2023-04-03,S003,C003,63,,98,USD,2023-04-04 02:00:00,erp_export_v1.csv,WEST,1951
2023-04-03,S004,C003,77,,100,USD,2023-04-04 02:00:00,erp_export_v1.csv,WEST,1711
2023-04-03,S005,C003,75,,133,USD,2023-04-04 02:00:00,erp_export_v1.csv,WEST,805
2023-04-10,S001,C001,30,,73,USD,2023-04-11 02:00:00,erp_export_v1.csv,EAST,1263
2023-04-10,S002,C001,44,,101,USD,2023-04-11 02:00:00,erp_export_v1.csv,EAST,2389
2023-04-10,S003,C001,51,,109,USD,2023-04-11 02:00:00,erp_export_v1.csv,EAST,1971
2023-04-10,S004,C001,55,,108,USD,2023-04-11 02:00:00,erp_export_v1.csv,EAST,1696
2023-04-10,S005,C001,53,,90,USD,2023-04-11 02:00:00,erp_export_v1.csv,EAST,816
2023-04-10,S001,C002,48,,73,USD,2023-04-11 02:00:00,erp_export_v1.csv,NORTH,1249
2023-04-10,S002,C002,53,,103,USD,2023-04-11 02:00:00,erp_export_v1.csv,NORTH,2407
2023-04-10,S003,C002,46,,75,USD,2023-04-11 02:00:00,erp_export_v1.csv,NORTH,1974
2023-04-10,S004,C002,55,,93,USD,2023-04-11 02:00:00,erp_export_v1.csv,NORTH,1675
2023-04-10,S005,C002,67,,94,USD,2023-04-11 02:00:00,erp_export_v1.csv,NORTH,799
2023-04-10,S001,C003,41,,63,USD,2023-04-11 02:00:00,erp_export_v1.csv,WEST,1270
2023-04-10,S002,C003,62,,83,USD,2023-04-11 02:00:00,erp_export_v1.csv,WEST,2418
2023-04-10,S003,C003,71,,102,USD,2023-04-11 02:00:00,erp_export_v1.csv,WEST,1931
2023-04-10,S004,C003,71,,122,USD,2023-04-11 02:00:00,erp_export_v1.csv,WEST,1689
2023-04-10,S005,C003,79,,130,USD,2023-04-11 02:00:00,erp_export_v1.csv,WEST,798
2023-04-17,S001,C001,39,,71,USD,2023-04-18 02:00:00,erp_export_v1.csv,EAST,1236
2023-04-17,S002,C001,39,,75,USD,2023-04-18 02:00:00,erp_export_v1.csv,EAST,2408
2023-04-17,S003,C001,44,,67,USD,2023-04-18 02:00:00,erp_export_v1.csv,EAST,1938
2023-04-17,S004,C001,47,,89,USD,2023-04-18 02:00:00,erp_export_v1.csv,EAST,1702
2023-04-17,S005,C001,42,,72,USD,2023-04-18 02:00:00,erp_export_v1.csv,EAST,808
2023-04-17,S001,C002,35,,73,USD,2023-04-18 02:00:00,erp_export_v1.csv,NORTH,1244
2023-04-17,S002,C002,49,,92,USD,2023-04-18 02:00:00,erp_export_v1.csv,NORTH,2400
2023-04-17,S003,C002,49,,76,USD,2023-04-18 02:00:00,erp_export_v1.csv,NORTH,2002
2023-04-17,S004,C002,49,,90,USD,2023-04-18 02:00:00,erp_export_v1.csv,NORTH,1727
2023-04-17,S005,C002,62,,108,USD,2023-04-18 02:00:00,erp_export_v1.csv,NORTH,798
2023-04-17,S001,C003,39,,84,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,1257
2023-04-17,S002,C003,59,,98,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,2353
2023-04-17,S003,C003,68,,110,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,1938
2023-04-17,S004,C003,76,,101,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,1714
2023-04-17,S005,C003,90,,141,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,804
2023-04-24,S001,C001,36,,75,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,1243
2023-04-24,S002,C001,47,,106,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,2405
2023-04-24,S003,C001,63,,92,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,1768
2023-04-24,S004,C001,54,,89,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,1665
2023-04-24,S005,C001,55,,100,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,799
2023-04-24,S001,C002,37,,64,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,1233
2023-04-24,S002,C002,43,,89,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,2356
2023-04-24,S003,C002,56,,76,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,1978
2023-04-24,S004,C002,76,,131,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,1715
2023-04-24,S005,C002,99,,145,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,741
2023-04-24,S001,C003,47,,90,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,1233
2023-04-24,S002,C003,48,,107,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,2375
2023-04-24,S003,C003,79,,112,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,1955
2023-04-24,S004,C003,58,,101,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,1714
2023-04-24,S005,C003,87,,129,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,810
2023-05-01,S001,C001,37,,92,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,1269
2023-05-01,S002,C001,32,,54,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,2394
2023-05-01,S003,C001,41,,63,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,1735
2023-05-01,S004,C001,84,,124,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,1507
2023-05-01,S005,C001,64,,101,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,723
2023-05-01,S001,C002,33,,73,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,1253
2023-05-01,S002,C002,37,,71,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,2426
2023-05-01,S003,C002,67,,117,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,1753
2023-05-01,S004,C002,64,,87,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,1691
2023-05-01,S005,C002,83,,137,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,728
2023-05-01,S001,C003,50,,84,USD,2023-05-02 02:00:00,erp_export_v1.csv,WEST,1227
